wallet_id,txn_count,total_usd,repays,borrows,liquidates,unique_assets,active_days,txns_per_day,borrow_to_repay,avg_txn_value_usd,liq_rate,repay_rate,wallet_lifetime_days,usd_pct,txn_pct,repay_pct,liq_pct,activity_pct,final_score,cluster,ml_score,blended_score
0x0032bc4e58118b3ce0cd9d472cb722bed0da6dad,2,5809.943968379963,0,0,0,1,7,0.2857142857142857,0.0,2904.9719841899814,0.0,0.0,7,0.7885642242657965,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5259566894096707,42.33,0,0.0,25.398
0x0032c91b1fc2ffc7deb3a48fd171a0471e3bd741,2,11.762881004315052,0,0,0,1,22,0.09090909090909091,0.0,5.881440502157526,0.0,0.0,22,0.17746959359240583,0.4037006822901216,0.38560516167309405,0.500037080984871,0.32225847918520717,17.53,0,0.0,10.518
0x0034a5c3144ab25f442ff3f9a0ae763e4d073cbb,1,1058.358460292443,0,0,0,1,1,1.0,0.0,1058.358460292443,0.0,0.0,1,0.6460990803915752,0.14869474933254226,0.38560516167309405,0.500037080984871,0.39346633046573715,26.2,0,0.0,15.719999999999999
0x0035e78d54a1daf93de5b7740ec9864294cd25f8,1,428.8521055628043,0,1,0,1,1,1.0,1.0,428.8521055628043,0.0,0.0,1,0.5551023435182438,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3631340848412934,22.51,0,0.0,13.506
0x003792603d31899c0d0032c1e4a50f4558e07cda,1,24.874841307655927,0,0,0,1,1,1.0,0.0,24.874841307655927,0.0,0.0,1,0.2618659151587066,0.14869474933254226,0.38560516167309405,0.500037080984871,0.26538860872144765,10.61,0,0.0,6.366
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,3,30151.83631701306,1,1,0,2,12,0.25,1.0,10050.61210567102,0.0,1.0,12,0.8960249184218333,0.562926431326016,0.8105532482942747,0.500037080984871,0.756501532680708,70.38,0,0.0,42.227999999999994
0x003c52a71c887461087154eccced08cb1c5384a5,67,129772.5078766202,32,17,0,6,292,0.22945205479452055,0.53125,1936.9031026361224,0.0,1.8823529411764706,292,0.953871254820528,0.9833506377929397,0.9900993770394542,0.500037080984871,0.975773756550974,97.07,3,33.33333333333333,71.57533333333332
0x003dc32fe920a4aaeed12dc87e145f030aa753f3,8,7786.003677029721,2,3,0,1,237,0.03375527426160337,1.5,973.2504596287151,0.0,0.6666666666666666,237,0.8097003856422427,0.8178952832987244,0.8719593592405814,0.500037080984871,0.8331850093938495,79.72,0,0.0,47.832
0x003f6b20bfa4b5cab701960ecf73859cb3c095fc,1,43.58101820351353,0,0,0,1,1,1.0,0.0,43.58101820351353,0.0,0.0,1,0.31733906852566,0.14869474933254226,0.38560516167309405,0.500037080984871,0.28387965984376545,12.86,0,0.0,7.715999999999999
0x004537fcd9095489ebe38180a382341b962b501d,1,386.1014717162636,0,0,0,1,1,1.0,0.0,386.1014717162636,0.0,0.0,1,0.5422723227528923,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3588574112528429,21.99,0,0.0,13.193999999999999
0x0048800e4f0f43c4867a9326402c69c28cd23bc7,11,3275.884823021673,1,2,0,3,11,1.0,2.0,297.80771118378846,0.0,0.5,11,0.7442153663601305,0.869734500148324,0.8105532482942747,0.500037080984871,0.8081677049342431,76.67,3,33.33333333333333,59.33533333333334
0x0049fab7f5dd1f26f057bd5d972ffc6ba3c349dd,8,54429.63447607047,0,0,0,3,12,0.6666666666666666,0.0,6803.704309508808,0.0,0.0,12,0.9225007416196974,0.8178952832987244,0.38560516167309405,0.500037080984871,0.708667062197172,64.56,3,33.33333333333333,52.06933333333333
0x00552d85d4d1b09b76786c72798c5e5bd296b95b,1,1588.0625087812025,0,0,0,1,1,1.0,0.0,1588.0625087812025,0.0,0.0,1,0.6822159596558884,0.14869474933254226,0.38560516167309405,0.500037080984871,0.40550529022050824,27.67,0,0.0,16.602
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,4,5943.559010512621,1,1,0,3,40,0.1,1.0,1485.8897526281553,0.0,1.0,40,0.7897508157816672,0.6532927914565411,0.8105532482942747,0.500037080984871,0.751198951844161,69.74,3,33.33333333333333,55.17733333333332
0x005839abcf30fc149dbac154d62cf00ce5a18351,22,1669.2970130371332,12,8,0,4,138,0.15942028985507245,0.6666666666666666,75.87713695623333,0.0,1.5,138,0.685330762385049,0.9410412340551765,0.9723005043013943,0.500037080984871,0.8662241669138733,83.74,3,33.33333333333333,63.57733333333333
0x0061cc250c17c9a9f6335acaf1bb94b3fcf9e6ad,21,241.07294459791237,10,10,0,5,133,0.15789473684210525,1.0,11.479664028472017,0.0,1.0,133,0.49644022545238803,0.9374443785226936,0.9678507861168792,0.500037080984871,0.800578463363987,75.75,3,33.33333333333333,58.78333333333333
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,4,6121.180000000001,0,4,0,1,76,0.05263157894736842,4.0,1530.2950000000003,0.0,0.0,76,0.7930881044200534,0.6532927914565411,0.38560516167309405,0.500037080984871,0.6106620191832295,52.63,0,0.0,31.578
0x0069942d0e0835dc6b229ab1039b96f0e95dbf94,3,435.94944549826766,0,0,0,2,43,0.06976744186046512,0.0,145.3164818327559,0.0,0.0,43,0.5568822307920498,0.562926431326016,0.38560516167309405,0.500037080984871,0.5018046079303866,39.39,0,0.0,23.634
0x006e365dcd01259bfae9b35ebb5c9b34385644d9,2,16.123873808402983,0,0,0,2,1,2.0,0.0,8.061936904201492,0.0,0.0,1,0.20261050133491545,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3306387817660437,18.55,0,0.0,11.13
0x006f24f3fd93b7a19ab3c98d368b95df049bf9d2,1,999.827611401733,0,0,0,1,1,1.0,0.0,999.827611401733,0.0,0.0,1,0.6357905665974488,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3900301592010284,25.78,0,0.0,15.468
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,7,508.65543203368975,1,6,0,1,11,0.6363636363636364,6.0,72.66506171909853,0.0,0.16666666666666666,11,0.5742361317116582,0.7905295164639573,0.8105532482942747,0.500037080984871,0.7251062988232967,66.56,0,0.0,39.936
0x0073c423a0b5d88b330d481301025db1ab65d891,4,4397.374882813689,0,0,0,3,35,0.11428571428571428,0.0,1099.3437207034222,0.0,0.0,35,0.7669089291011569,0.6532927914565411,0.38560516167309405,0.500037080984871,0.601935627410264,51.57,3,33.33333333333333,44.275333333333336
0x00778a211057c47a9f8885750bbf48226771bcdc,40,282658.79964069655,1,1,0,2,134,0.29850746268656714,1.0,7066.469991017414,0.0,1.0,134,0.973375852862652,0.9685182438445565,0.8105532482942747,0.500037080984871,0.9174824483338276,89.98,0,0.0,53.988
0x007880443b595eb375ab6b6566ad9a52630659ff,1,0.022665000000000005,0,1,0,1,1,1.0,1.0,0.022665000000000005,0.0,0.0,1,0.013645802432512608,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18264857114604963,0.54,0,0.0,0.324
0x0079fe344f3fdec28956b39c8bbf5b5c31b926bd,2,637.695094,0,0,0,1,1,2.0,0.0,318.847547,0.0,0.0,1,0.595817264906556,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4617077029565905,34.51,0,0.0,20.706
0x007a65795aea058d7b7e8d33c6e954f8bac533cb,3,134661.89188828474,0,1,0,2,72,0.041666666666666664,1.0,44887.29729609491,0.0,0.0,72,0.9554286561851083,0.562926431326016,0.38560516167309405,0.500037080984871,0.6346534163947394,55.55,0,0.0,33.33
0x007cd4d96eb5efdb8a20830754571d8e9fe334ef,1,4.885273699945491,0,0,0,1,1,1.0,0.0,4.885273699945491,0.0,0.0,1,0.116137644615841,0.14869474933254226,0.38560516167309405,0.500037080984871,0.21681251854049244,4.7,0,0.0,2.82
0x00803232cc216eef9b396d6cfffd4b51e09f29da,1,179.97582817760332,0,0,0,1,1,1.0,0.0,179.97582817760332,0.0,0.0,1,0.46158409967368735,0.14869474933254226,0.38560516167309405,0.500037080984871,0.33196133689310786,18.72,0,0.0,11.232
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,139,283150.3572275445,14,76,0,2,293,0.47440273037542663,5.428571428571429,2037.0529296945645,0.0,0.18421052631578946,293,0.9735241768021359,0.9930287748442599,0.9763423316523286,0.500037080984871,0.9809650944329081,97.7,0,0.0,58.62
0x0082a12e195b8f31660830132e72716225382075,2,65.20932438847093,0,0,0,1,3,0.6666666666666666,0.0,32.604662194235466,0.0,0.0,3,0.36020468703648767,0.4037006822901216,0.38560516167309405,0.500037080984871,0.38317017699990114,24.95,0,0.0,14.969999999999999
0x0085cc4d9ce979174819da928d0b07979c9a9846,9,65.27761469923371,3,3,0,3,11,0.8181818181818182,1.0,7.253068299914856,0.0,1.0,11,0.3603530109759715,0.8384752299021062,0.9068525660041531,0.500037080984871,0.7018936022940769,63.74,3,33.33333333333333,51.57733333333333
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,20,176660.08865739667,10,4,0,6,192,0.10416666666666667,0.4,8833.004432869833,0.0,2.5,192,0.9619549095223969,0.933513794126372,0.9678507861168792,0.500037080984871,0.9544398299218827,94.47,3,33.33333333333333,70.01533333333333
0x009b6817807c332b9445f5c9cf2ac94631fe876e,51,79869.2174445372,34,16,0,4,241,0.21161825726141079,0.47058823529411764,1566.063087147788,0.0,2.125,241,0.9366656778404034,0.9770468703648769,0.9906555918125185,0.500037080984871,0.9681227133392664,96.14,3,33.33333333333333,71.01733333333333
0x009c07cc41a358176c97b525284d50f4960bc939,9,7934.93825729777,0,0,0,2,110,0.08181818181818182,0.0,881.6598063664189,0.0,0.0,110,0.8112577870068229,0.8384752299021062,0.38560516167309405,0.500037080984871,0.678446059527341,60.88,0,0.0,36.528
0x009eeb4e411cfbf297cf64b993176904dde36170,1,19.956258775684176,0,0,0,1,1,1.0,0.0,19.956258775684176,0.0,0.0,1,0.22878967665381192,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25436319588648276,9.27,0,0.0,5.561999999999999
0x00a050ae48f4f5463321a9eb2aa2dc2314076ca8,7,86.3479169886898,0,0,0,3,41,0.17073170731707318,0.0,12.335416712669971,0.0,0.0,41,0.3823791159893207,0.7905295164639573,0.38560516167309405,0.500037080984871,0.519504598042124,41.54,3,33.33333333333333,38.257333333333335
0x00a22ebafb4e5f9e43b5e8c8db245856d2be2b98,3,801.6209731120848,0,0,0,2,1,3.0,0.0,267.2069910373616,0.0,0.0,1,0.6148027291604865,0.562926431326016,0.38560516167309405,0.500037080984871,0.5211114407198655,41.74,0,0.0,25.044
0x00ace6f9c2d01981b709e6b24334bbefe83ace9c,3,147.90428950993098,0,0,0,1,21,0.14285714285714285,0.0,49.301429836643656,0.0,0.0,21,0.4444526846633047,0.562926431326016,0.38560516167309405,0.500037080984871,0.4643280925541382,34.82,0,0.0,20.892
0x00ad74a4666f7dcf7f0105eec59feb1cb1309bf1,1,0.010073579194147931,0,0,0,1,1,1.0,0.0,0.010073579194147931,0.0,0.0,1,0.009159003263126669,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18115297142292097,0.36,0,0.0,0.216
0x00af09973052d749f6a95071da1dcbe2c557cc15,4,24406.57206,2,2,0,1,4,1.0,1.0,6101.643015,0.0,1.0,4,0.88467813705132,0.6532927914565411,0.8719593592405814,0.500037080984871,0.8033100959161475,76.08,0,0.0,45.647999999999996
0x00b1812ff2c3f4e844048dba13c3a28749cd98f4,4,16008.069389074353,0,0,0,1,37,0.10810810810810811,0.0,4002.0173472685883,0.0,0.0,37,0.8594630673390685,0.6532927914565411,0.38560516167309405,0.500037080984871,0.6327870068229012,55.33,0,0.0,33.198
0x00b775a007e6b593d2a8b0a5c330849dcc11f4d3,1,0.020136072521991764,0,0,0,1,1,1.0,0.0,0.020136072521991764,0.0,0.0,1,0.012607534856125778,0.14869474933254226,0.38560516167309405,0.500037080984871,0.1823024819539207,0.5,0,0.0,0.3
0x00b8fe7c85998bbab5e71d2378e927b554b6d78f,6,1428.8788222041078,1,2,0,2,142,0.04225352112676056,2.0,238.1464703673513,0.0,0.5,142,0.6721299317709878,0.7580465737169979,0.8105532482942747,0.500037080984871,0.74690991792742,69.22,0,0.0,41.532
0x00ba434edeccf437b6ccd423ce61391697fc0093,2,569.0236842424504,0,0,0,2,1,2.0,0.0,284.5118421212252,0.0,0.0,1,0.5849154553544942,0.4037006822901216,0.38560516167309405,0.500037080984871,0.45807376643923664,34.06,0,0.0,20.436
0x00c92eb397fc58747d3327a5c71ee7712fadb6a6,12,47.51471934234802,0,12,0,1,27,0.4444444444444444,12.0,3.9595599451956685,0.0,0.0,27,0.3252743992880451,0.8816374962919015,0.38560516167309405,0.500037080984871,0.5308390190843468,42.92,0,0.0,25.752
0x00c9cf6d9479fc3abec435346d8d3330661944ee,1,1746.1459117044024,0,0,0,1,1,1.0,0.0,1746.1459117044024,0.0,0.0,1,0.6891871848116286,0.14869474933254226,0.38560516167309405,0.500037080984871,0.40782903193908826,27.95,0,0.0,16.77
0x00ca89aacfcf2c52136935b852af1668169f5035,2,29152.61835755273,0,0,0,1,14,0.14285714285714285,0.0,14576.309178776364,0.0,0.0,14,0.8941708691782854,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5611589043805003,46.61,0,0.0,27.965999999999998
0x00cabd694cb935ea5bda953be560253934916043,1,19.81625108341925,0,0,0,1,1,1.0,0.0,19.81625108341925,0.0,0.0,1,0.22048353604271728,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2515944823494512,8.93,0,0.0,5.358
0x00d3616e6ceb7e33605e12530f2d58dc806372ec,6,311.82515970944786,3,3,0,2,1,6.0,1.0,51.970859951574646,0.0,1.0,1,0.5228418866805102,0.7580465737169979,0.9068525660041531,0.500037080984871,0.7292470088005537,67.07,3,33.33333333333333,53.57533333333333
0x00d6eddba006378cb3d7a635d180666dda30442e,3,19.167890076813826,0,0,0,2,10,0.3,0.0,6.389296692271276,0.0,0.0,10,0.21536636013052507,0.562926431326016,0.38560516167309405,0.500037080984871,0.38796598437654506,25.53,0,0.0,15.318
0x00d9d60bb8ce1fcf3ff3ef6a1ee405168b69ac17,1,56.022555297496204,0,0,0,1,1,1.0,0.0,56.022555297496204,0.0,0.0,1,0.3444081874814595,0.14869474933254226,0.38560516167309405,0.500037080984871,0.29290269949569864,13.96,0,0.0,8.376
0x00e36307236118b7d5ff9e1fa3a2506fd5257b8a,96,3574.9127000859853,96,0,0,7,27,3.5555555555555554,0.0,37.23867395922901,0.0,96.0,27,0.7502966478789677,0.9886161376446159,0.9972930881044201,0.500037080984871,0.9120686245426679,89.32,3,33.33333333333333,66.92533333333333
0x00e646a94433363eabf3d2ed85c92543161d73a6,1,111.55531904197815,0,0,0,1,1,1.0,0.0,111.55531904197815,0.0,0.0,1,0.4187926431326016,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3176975180460793,16.98,0,0.0,10.188
0x00e9dc3f85bcb907ca254c90765b57dd500494b8,2,8.208746366070763,0,0,0,1,1,2.0,0.0,4.104373183035381,0.0,0.0,1,0.1474339958469297,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3122466132700485,16.32,0,0.0,9.792
0x00ee6c6b23a2451c4ad4ea9e7ad25182ff010df1,1,0.059999333135299454,0,0,0,1,1,1.0,0.0,0.059999333135299454,0.0,0.0,1,0.021692376149510532,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18533076238504895,0.87,0,0.0,0.522
0x00efe838a629339d98f565956e055b64724840ad,2,12525.696982350677,0,0,0,1,62,0.03225806451612903,0.0,6262.8484911753385,0.0,0.0,62,0.8453722930881045,0.4037006822901216,0.38560516167309405,0.500037080984871,0.54489271235044,44.63,0,0.0,26.778000000000002
0x00f25b1c2410cedf130cc622618ba8d03c24de3e,2,149.5134525144177,0,0,0,1,3,0.6666666666666666,0.0,74.75672625720885,0.0,0.0,3,0.44571343814891723,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4116730940373776,28.42,0,0.0,17.052
0x00f57b489bcc01e8526a645ac5880f40638a1e9a,6,63.497959134866036,1,1,0,2,1,6.0,1.0,10.58299318914434,0.0,1.0,1,0.3576831800652625,0.7580465737169979,0.8105532482942747,0.500037080984871,0.6420943340255117,56.46,3,33.33333333333333,47.20933333333333
0x00f983b0b1c68d006a5c273bacec554dcf2c1431,2,20.00038,0,0,0,1,1,2.0,0.0,10.00019,0.0,0.0,1,0.23264609908039158,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3406506476812024,19.77,0,0.0,11.862
0x00fa8efa590cf81bc7a3e2ae5cd11a6cb5d892d1,2,2.724580168769463,0,1,0,2,1,2.0,1.0,1.3622900843847314,0.0,0.0,1,0.09500148323939483,0.4037006822901216,0.38560516167309405,0.500037080984871,0.29476910906753684,14.19,0,0.0,8.514
0x00fe460a15b49d09f39b057d0f1a7b9444f4f2be,23,18674.843715202027,0,0,0,4,95,0.24210526315789474,0.0,811.9497267479143,0.0,0.0,95,0.8678433699199051,0.944156036784337,0.38560516167309405,0.500037080984871,0.7325348561257786,67.47,3,33.33333333333333,53.81533333333333
0x00fec3bea022c67e1cd328fc2356d374ed297a4f,1,149.57012221280547,0,1,0,1,1,1.0,1.0,149.57012221280547,0.0,0.0,1,0.44578760011865914,0.14869474933254226,0.38560516167309405,0.500037080984871,0.32669583704143185,18.07,0,0.0,10.842
0x0100a8b39f25a7754b2a6a580c2c35fd122aa0b4,2,3.175693512794374,0,2,0,1,1,2.0,2.0,1.587846756397187,0.0,0.0,1,0.10167606051616732,0.4037006822901216,0.38560516167309405,0.500037080984871,0.29699396815979434,14.46,0,0.0,8.676
0x0107bb6e95c2627e7413da1830cdb471df37d619,2,19.725750381852095,0,0,0,1,1,2.0,0.0,9.862875190926047,0.0,0.0,1,0.21833283892020172,0.4037006822901216,0.38560516167309405,0.500037080984871,0.33587956096113913,19.19,0,0.0,11.514000000000001
0x010a6c8a8437027a667af7fae3ab528d0e633ec0,4,56.32337135083351,0,1,0,2,19,0.21052631578947367,1.0,14.080842837708378,0.0,0.0,19,0.3453722930881044,0.6532927914565411,0.38560516167309405,0.500037080984871,0.46142341540591314,34.47,0,0.0,20.682
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,21,11253.423324108822,8,3,0,2,154,0.13636363636363635,0.375,535.8773011480391,0.0,2.6666666666666665,154,0.8375852862652032,0.9374443785226936,0.9596558884603975,0.500037080984871,0.9115618510827647,89.25,0,0.0,53.55
0x010c358ad2169cf74071556bb86859bfa035d179,2,489.93293177708335,0,0,0,1,5,0.4,0.0,244.96646588854168,0.0,0.0,5,0.5673390685256601,0.4037006822901216,0.38560516167309405,0.500037080984871,0.45221497082962525,33.35,0,0.0,20.01
0x010da4d7a9aca668086340ce00ffb55a3ee24b32,1,0.0601156291416394,0,0,0,1,1,1.0,0.0,0.0601156291416394,0.0,0.0,1,0.022841886680510234,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18571393256204885,0.92,0,0.0,0.552
0x011492e973e8825076420efaef19d8f242c7e2d7,3,136603.78508520193,0,0,0,2,39,0.07692307692307693,0.0,45534.59502840065,0.0,0.0,39,0.9559477899733017,0.562926431326016,0.38560516167309405,0.500037080984871,0.634826460990804,55.57,0,0.0,33.342
0x011689954bab19dbee2f35641513314ba6fcf52a,1,12.13606452161497,0,0,0,1,1,1.0,0.0,12.13606452161497,0.0,0.0,1,0.18140017798872737,0.14869474933254226,0.38560516167309405,0.500037080984871,0.23856669633145455,7.35,0,0.0,4.409999999999999
0x0118289457e9fd02c05e37e27a11bd09d3500021,75,6299011.560874524,30,22,0,4,309,0.24271844660194175,0.7333333333333333,83986.82081166032,0.0,1.3636363636363635,309,0.9975526549985168,0.984982201127262,0.9891723524176802,0.500037080984871,0.9905690695144863,98.87,3,33.33333333333333,72.65533333333333
0x011c5653a7ef1ea218d5adca8ef4677fb465ccc3,2,863.3481451321661,0,2,0,1,2,1.0,2.0,431.67407256608305,0.0,0.0,2,0.6206615247700978,0.4037006822901216,0.38560516167309405,0.500037080984871,0.46998912291110445,35.51,0,0.0,21.305999999999997
0x011e55090d61a22ab5541afb12517d124a555db5,4,9.332246183306927,0,0,0,2,1,4.0,0.0,2.3330615458267316,0.0,0.0,1,0.15277365766834766,0.6532927914565411,0.38560516167309405,0.500037080984871,0.39722387026599426,26.66,3,33.33333333333333,29.32933333333333
0x012155a33e8e6b9b5e24602ae69b4fb673eba698,5,806.5799590245038,0,0,0,1,8,0.625,0.0,161.31599180490076,0.0,0.0,8,0.615247700978938,0.715477603085138,0.38560516167309405,0.500037080984871,0.5721101552457233,47.94,0,0.0,28.764
0x012a23725c8cd1cf5fd038d0d37880a5925dad81,1,3.1777955429348497,0,0,0,1,1,1.0,0.0,3.1777955429348497,0.0,0.0,1,0.10175022248590923,0.14869474933254226,0.38560516167309405,0.500037080984871,0.21201671116384854,4.12,0,0.0,2.472
0x012c5450b22a626a810d376d5519878a914c3f2b,4,395.29284462847835,1,1,0,2,98,0.04081632653061224,1.0,98.82321115711959,0.0,1.0,98,0.5444230198754079,0.6532927914565411,0.8105532482942747,0.500037080984871,0.6694230198754078,59.79,0,0.0,35.873999999999995
0x0138e385f1504e8c6c458ff29f148d6184fd60de,1,19.936385036973313,0,0,0,1,1,1.0,0.0,19.936385036973313,0.0,0.0,1,0.22752892316819934,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25394294472461193,9.22,0,0.0,5.532
0x013e23b1e33ed1f81b18ed060fd49ba5ff346659,1,0.99878774978071,0,0,0,1,1,1.0,0.0,0.99878774978071,0.0,0.0,1,0.05525066745772768,0.14869474933254226,0.38560516167309405,0.500037080984871,0.196516859487788,2.23,0,0.0,1.3379999999999999
0x0145a7e9c8a1f11b86d83dd428dfc61f2a32966b,1,23.631374994112647,0,1,0,1,1,1.0,1.0,23.631374994112647,0.0,0.0,1,0.25786116879264315,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2640536932660931,10.45,0,0.0,6.27
0x0147d58ac5006af18aedecd42f56f354f739ecc4,2,3217.7250000000004,0,2,0,2,1,2.0,2.0,1608.8625000000002,0.0,0.0,1,0.7427321269652922,0.4037006822901216,0.38560516167309405,0.500037080984871,0.510679323642836,40.47,0,0.0,24.282
0x01489713a676911d5f8937e8cf822c2207990534,8,13549.995268101393,0,0,0,1,65,0.12307692307692308,0.0,1693.749408512674,0.0,0.0,65,0.849302877484426,0.8178952832987244,0.38560516167309405,0.500037080984871,0.6842677741520814,61.59,0,0.0,36.954
0x014a5452bfb1b711f4c8c7cca2c0a37549fa3d33,1,0.9947062455630828,0,0,0,1,1,1.0,0.0,0.9947062455630828,0.0,0.0,1,0.05369326609314743,0.14869474933254226,0.38560516167309405,0.500037080984871,0.1959977256995946,2.17,0,0.0,1.3019999999999998
0x014d808541240a693b48819a600b401cf6b3b8b7,11,2978.5329593793076,0,0,0,2,94,0.11702127659574468,0.0,270.77572357993705,0.0,0.0,94,0.7362800355977455,0.869734500148324,0.38560516167309405,0.500037080984871,0.6638732324730544,59.11,0,0.0,35.466
0x01531b74921065e6252b0d02f4ab453135096b66,2,73.47234182251398,0,0,0,1,1,2.0,0.0,36.73617091125699,0.0,0.0,1,0.3689557994660338,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3860872144764165,25.3,0,0.0,15.18
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,1,1927.2270693450014,0,0,0,1,1,1.0,0.0,1927.2270693450014,0.0,0.0,1,0.6974933254227232,0.14869474933254226,0.38560516167309405,0.500037080984871,0.4105977454761198,28.29,0,0.0,16.974
0x016cf1f96a72a31158421bf583e241933980be08,3,1449.145001544884,0,0,0,1,17,0.17647058823529413,0.0,483.0483338482947,0.0,0.0,17,0.6733165232868585,0.562926431326016,0.38560516167309405,0.500037080984871,0.5406160387619895,44.11,0,0.0,26.465999999999998
0x016f71d21f6b1629a174d687b83e55984ce22a41,1,9.973289257102367,0,0,0,1,1,1.0,0.0,9.973289257102367,0.0,0.0,1,0.15907742509641057,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2311257787006823,6.44,0,0.0,3.864
0x0172f82d3852c70c8804fd3c5981b2425a71efab,2,159.24887307370022,0,0,0,1,3,0.6666666666666666,0.0,79.62443653685011,0.0,0.0,3,0.45083061406110947,0.4037006822901216,0.38560516167309405,0.500037080984871,0.41337881934144166,28.62,0,0.0,17.172
0x0174bed89609e1de43df66dd480dc2e97cef2cf2,7,36638.14559599887,0,0,0,2,17,0.4117647058823529,0.0,5234.020799428409,0.0,0.0,17,0.9046277069118955,0.7905295164639573,0.38560516167309405,0.500037080984871,0.6935874616829824,62.73,0,0.0,37.638
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,5,185.36883140563833,0,1,0,2,254,0.01968503937007874,1.0,37.07376628112767,0.0,0.0,254,0.46425393058439635,0.715477603085138,0.38560516167309405,0.500037080984871,0.5217788984475428,41.82,0,0.0,25.092
0x018f2071db8b2ccdfa713984b01a6c3b7d758024,3,633.3493759926712,0,1,0,2,4,0.75,1.0,211.11645866422373,0.0,0.0,4,0.5952981311183625,0.562926431326016,0.38560516167309405,0.500037080984871,0.5146099080391575,40.94,0,0.0,24.563999999999997
0x01920319ae44abdf5a8de2b6f0405e65e2ad3d41,6,42725.69010096793,3,3,0,1,10,0.6,1.0,7120.948350161321,0.0,1.0,10,0.9117472560071196,0.7580465737169979,0.9068525660041531,0.500037080984871,0.8588821319094236,82.84,0,0.0,49.704
0x019edcb493bd91e2b25b70f26d5d9041fd7ef946,1,707.194894671736,0,0,0,1,1,1.0,0.0,707.194894671736,0.0,0.0,1,0.6047167012755859,0.14869474933254226,0.38560516167309405,0.500037080984871,0.37967220409374075,24.52,0,0.0,14.712
0x01a35017c1475e9c4daa88771ee5bc9ee427c28f,4,3852.127350847799,0,0,0,1,21,0.19047619047619047,0.0,963.0318377119497,0.0,0.0,21,0.7558587956096114,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5982522495797489,51.12,0,0.0,30.671999999999997
0x01b1b62f15c8fb5a87a27fbac7b85c33bbc48844,1,147.96770800631475,1,0,0,1,1,1.0,0.0,147.96770800631475,0.0,1.0,1,0.4445268466330466,0.14869474933254226,0.8105532482942747,0.500037080984871,0.4679249480866212,35.26,0,0.0,21.156
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,43,2512.2996712094655,3,2,0,4,84,0.5119047619047619,0.6666666666666666,58.425573749057335,0.0,1.5,84,0.7239691486205874,0.9714105606644913,0.9068525660041531,0.500037080984871,0.8674107584297439,83.88,3,33.33333333333333,63.66133333333333
0x01b53373cacdd6b67cd98cdbfecdd07457084e1f,5,41.719744051095105,0,0,0,2,58,0.08620689655172414,0.0,8.343948810219022,0.0,0.0,58,0.3135568080688223,0.715477603085138,0.38560516167309405,0.500037080984871,0.4715465242756847,35.7,0,0.0,21.42
0x01bd086961956a1d826eecfc89ec6c656c9a47a1,6,2006.9441335571228,0,0,0,2,57,0.10526315789473684,0.0,334.49068892618715,0.0,0.0,57,0.7020913675467221,0.7580465737169979,0.38560516167309405,0.500037080984871,0.615247700978938,53.19,0,0.0,31.913999999999998
0x01c52f488fad4cdf074cd27988539ad76dd57c44,1,21.23663187987433,0,0,0,1,1,1.0,0.0,21.23663187987433,0.0,0.0,1,0.2485909225749036,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2609636111935133,10.07,0,0.0,6.042
0x01c57220b9210c272ddcab9ad6794654c3b3d804,18,1193.1151735255044,8,10,0,3,120,0.15,1.25,66.28417630697247,0.0,0.8,120,0.6570008899436369,0.9249851676060517,0.9596558884603975,0.500037080984871,0.8472139820033621,81.42,3,33.33333333333333,62.18533333333333
